,HSCD,COUNTRYCD,TARIFF_AVG,SNDIST,SP_POP_TOTL,PA_NUS_FCRF,IC_BUS_EASE_DFRN_DB,KMDIST,item_total_percent,item_world_percent,gdp_percent,next_year_percent
17525,413,32,0.0,52.28938844,0.05637907304461267,3.648132635,69.37882,79.67700684,0.04518413601368691,0.5356960874440311,98.7703565552046,1.7005152663500014
17526,413,33,0.0,44.95604409,0.06746915419883373,17.78253352,55.47428,84.97368164,0.010632585178104765,0.03576795690869509,70.90981283953292,6.94917887852937
17527,413,34,0.0,46.63113105,0.04550418168367515,0.776976682,83.34108,88.75389648000001,0.09783010234948512,3.1815840679598626,98.95890553320368,0.027878165226556183
17528,413,35,0.0,80.38173643,0.23268714641214666,1.0,83.35255333,110.65702149999998,0.18959849314840682,23.125360240917026,104.29815655890997,1.1253911157837604
17529,414,1,5.0,44.560305099999994,0.02767001996335205,110.9730167,46.10981,99.54009765999999,0.07318434327047244,0.14730634336683826,106.35519859995625,30.50952244567261
17530,414,2,0.0,121.0875331,0.015534137725419176,1.304758077,80.22369,83.29652344,0.29289448043704747,2.924371676801694,109.95491582909376,4.275678696145671
17533,414,3,10.4,102.30596059999999,0.1479959742762965,3.191389446,55.38240333,183.6450586,0.14541857060411678,0.9581196321437632,114.87609288856713,7.370632742004761
17534,414,4,1.0,79.14279325000001,0.03634026200663647,1360.358707,42.67139,37.96142578,0.1591172066969957,0.13389703292822894,102.62208937140105,5.538355306887207
17535,414,5,0.0,78.79396633,0.024166844378783046,1.297935846,79.54094,106.1770313,0.24855036435748892,4.697324239619683,107.9594828037481,4.8850721737738
17536,414,6,0.0,60.05918587,0.013251261364445285,152.4464139,59.82373,58.40512695,0.055279920606698334,0.051501758236499766,106.10075664906628,11.494027740166535
17537,414,7,0.0,108.2570154,0.011101618215346248,648.8337926,71.58185,183.7518164,0.2945225176512922,0.8400257681593332,110.62330298674333,1.5299146702173245
17538,414,8,3.0,72.8231174,1.0,6.758755086,64.63936,9.556510620000001,0.059771111189452164,4.8166846375468,109.58845575209422,43.16674798620148
17539,414,9,0.0,40.602312590000004,0.005407909025608033,23.37633333,76.38834,82.620625,0.11610956911951578,0.8266693949601447,111.39082497758213,1.0764210192942127
17542,414,10,0.0,76.08336028,0.009378887534250709,7.34793875,61.95631,130.2969238,0.04180856349212368,0.03358202629238643,108.41531282584971,8.901038088943874
17543,414,11,0.0,65.19996185,0.003092589514739028,7.79325,84.76059,20.95842529,0.01398856659488866,0.36030277898493773,106.36021917603276,9.730409770729045
17544,414,12,0.0,90.53377402,0.18906647688814393,13380.83388,64.52893333,52.91683594,0.3273627643778875,2.245261060490523,108.98648641397952,10.597339198947068
17545,414,13,7.5,43.540796410000006,0.056069706450529486,33226.29815,55.70786,65.62448242,0.07305017582765576,0.16478577226963012,106.54594434236716,14.401313704088064
17547,414,14,0.0,83.46548276,0.0894048268150385,112.1661411,78.02069667,11.566695560000001,0.176262494452503,5.172905453622474,98.8688766368582,22.09974596386552
17548,414,15,0.0,58.54198588,0.01078883799869065,326.0010227,74.84879,42.27771973,0.13560877160555052,0.1739325073087322,121.50963737816693,1.697289588993765
17549,414,36,5.0,51.91186683,0.0006812208433790341,0.303349758,59.96924,71.81024902,0.22280132596144653,0.3268834499132776,110.31529884847377,1.6085867057988132
17550,414,16,0.0,78.99942589,0.02023540013054222,4.300440878,78.27291,46.14067383,0.05046740139687757,0.4295037221016134,105.9275364724237,18.58541360953203
17551,414,17,0.0,93.97534951,0.08795286392455118,18.92651667,73.39408333,120.66007809999999,0.059683965516010934,1.0965634853002417,107.45672189820954,2.3173618125143434
17552,414,18,5.0,66.95581129,0.0,2439.777201,66.1351,20.031032709999998,0.6568547921768617,0.12451875428503231,102.13664320255604,5.921197189337544
17554,414,19,0.0,136.5093964,0.0012145910567522987,1.407408333,87.16633,102.9383691,0.18004929453186372,0.3157829452487543,109.13379802788168,12.421642322309161
17555,414,20,0.0,46.22518023,0.0015638099955092213,8.271666667,82.35614,77.30766602,0.22187665379933605,0.829381305224965,108.01854563201563,2.8550528686462253
17556,414,21,0.0,103.9469634,0.020480664068814103,3.260488491,67.5175,163.29764649999998,0.2537693208829636,0.44103529900745353,109.95904031350314,2.428805332036317
17557,414,22,0.0,85.91382849,0.07378072039915302,50.40371979,59.25872,26.15750732,0.0599743073344522,0.26707790962276184,103.09264437728127,10.946421357527921
17558,414,23,0.0,41.5532438,0.025201706255217067,3.779333333,77.68044,77.53967285,0.14019244835511677,1.3356255060682847,111.39982650276114,1.1929820487605656
17559,414,24,0.0,42.71165895,0.10220840047101312,58.34280119,75.21312667,66.14064453,0.16199495033148859,1.6157988133698378,123.2935721614361,7.272345708527617
17560,414,25,5.0,52.52686411,0.021676986244577957,3.75,59.44422,75.57271973,0.1833129944468811,1.0777606166706433,106.76811342520809,4.547356057762526
17561,414,26,0.0,60.24004592,0.9654906288936023,65.12156865,55.90158667,46.92671875,0.1409027499031645,2.7346309655673426,115.59830922084713,35.68992634349657
17562,414,27,0.0,87.88930468000001,0.001806193825282907,1.380925,85.44138,46.76682617,0.33671265142961765,4.822747852690591,107.28412186334937,4.122336650831264
17563,414,28,0.0,69.20381137,0.06613468151751914,22370.08667,65.28861,27.401352539999998,0.024540299228478297,0.2286878209724479,109.0142052651065,19.49609582475395
17564,414,29,5.0,78.5865413,0.03895568824468268,13.32380142,65.40686,137.2341309,0.4245272790280118,1.5405993930874349,117.95030993025304,3.3573642624724385
17566,414,30,0.0,41.39439883,0.0038589846511044336,0.984691667,76.42092,88.78165039,0.04228984078564192,0.4944323607653678,101.28718667558456,1.0640937469345506
17567,414,31,5.0,57.52530601,0.00460746802836847,3.6725,77.43435,69.09236328,0.10536365854108616,1.2477668390366674,107.99927180047332,5.678461884476229
17568,414,32,0.0,45.56811872,0.05637907304461267,3.648132635,69.37882,79.67700684,0.062322796407185625,0.6368495794410935,98.7703565552046,11.682229399518764
17569,414,33,2.0,47.00340234,0.06746915419883373,17.78253352,55.47428,84.97368164,0.03703000938020657,0.10736593923335283,70.90981283953292,16.30542663018423
17570,414,34,0.0,45.827153120000006,0.04550418168367515,0.776976682,83.34108,88.75389648000001,0.14596300028690287,4.0913922632525805,98.95890553320368,6.974791244819829
17571,414,35,0.0,80.73101132,0.23268714641214666,1.0,83.35255333,110.65702149999998,0.14082659020987162,14.804567751871458,104.29815655890997,10.403678824654474
17572,415,1,5.0,53.22349439,0.02767001996335205,110.9730167,46.10981,99.54009765999999,0.2137313189011056,1.113880378899396,106.35519859995625,0.21789772422775186
17573,415,2,0.0,126.70851710000001,0.015534137725419176,1.304758077,80.22369,83.29652344,0.05895329667924463,1.5240408102286171,109.95491582909376,1.2240684158326223
17576,415,3,7.0,96.13744901,0.1479959742762965,3.191389446,55.38240333,183.6450586,0.026428360387133577,0.45085532885697843,114.87609288856713,0.0614575789970851
17577,415,4,1.0,72.19736729,0.03634026200663647,1360.358707,42.67139,37.96142578,0.3888938884422901,0.84732894947053,102.62208937140105,0.04679770978098445
17578,415,5,0.0,77.00080588,0.024166844378783046,1.297935846,79.54094,106.1770313,0.06991326580404945,3.4210769550790583,107.9594828037481,1.1585660006858491
17579,415,6,0.0,61.63832903,0.013251261364445285,152.4464139,59.82373,58.40512695,0.047061967618918184,0.11352508742000443,106.10075664906628,0.31148915300429336
17580,415,7,0.0,105.92221289999999,0.011101618215346248,648.8337926,71.58185,183.7518164,0.10707856641060379,0.7907583224692329,110.62330298674333,2.1246509538906158
17581,415,8,0.8,70.56440332,1.0,6.758755086,64.63936,9.556510620000001,0.0074928900796728485,1.563411721244689,109.58845575209422,0.5306950710457158
17582,415,9,0.0,32.9009254,0.005407909025608033,23.37633333,76.38834,82.620625,0.006100934321266551,0.1124675707909702,111.39082497758213,1.161257877430695
17585,415,10,0.0,74.40505812,0.009378887534250709,7.34793875,61.95631,130.2969238,0.029247480918247557,0.060827117570433964,108.41531282584971,0.06472465417704713
17586,415,11,0.0,75.95947553,0.003092589514739028,7.79325,84.76059,20.95842529,0.013731333730403162,0.9157443308058587,106.36021917603276,13.501340392325936
17587,415,12,0.0,94.25309835,0.18906647688814393,13380.83388,64.52893333,52.91683594,0.10904450215070893,1.9364596776422949,108.98648641397952,0.3586383052381634
17590,415,14,0.0,76.15712686,0.0894048268150385,112.1661411,78.02069667,11.566695560000001,0.009577554008047965,0.727773700775245,98.8688766368582,20.685242762936262
17591,415,15,0.0,48.96988233,0.01078883799869065,326.0010227,74.84879,42.27771973,0.08664105137588367,0.28772911401644635,121.50963737816693,0.00023598260383441054
17592,415,36,5.0,55.8675439,0.0006812208433790341,0.303349758,59.96924,71.81024902,1.3348560385806452,5.070802681358767,110.31529884847377,0.26448614509017115
17593,415,16,0.0,80.73267994,0.02023540013054222,4.300440878,78.27291,46.14067383,0.17127565529991784,3.7741464262348456,105.9275364724237,0.22908688870978536
17594,415,17,0.0,93.28146854,0.08795286392455118,18.92651667,73.39408333,120.66007809999999,0.03212817952798613,1.5283729629897702,107.45672189820954,0.6852585480874369
17595,415,18,5.0,64.50846565,0.0,2439.777201,66.1351,20.031032709999998,0.21767187032288418,0.10684023203842495,102.13664320255604,4.4335226864092965
17597,415,19,0.0,130.0077674,0.0012145910567522987,1.407408333,87.16633,102.9383691,0.04765552099516162,0.21641013099255774,109.13379802788168,0.3327599170795858
17598,415,20,0.0,47.56779444,0.0015638099955092213,8.271666667,82.35614,77.30766602,0.33293730751174444,3.2223463375017443,108.01854563201563,1.1941231998040536
17599,415,21,0.0,96.56150659999999,0.020480664068814103,3.260488491,67.5175,163.29764649999998,0.09816961385024552,0.4417519087614138,109.95904031350314,2.5933616442564427
17600,415,22,0.0,78.04845562999999,0.07378072039915302,50.40371979,59.25872,26.15750732,0.03684383005034891,0.4248196698283118,103.09264437728127,0.7276701720120586
17601,415,23,0.0,38.648067510000004,0.025201706255217067,3.779333333,77.68044,77.53967285,0.011973756187522652,0.29536403575586745,111.39982650276114,0.01839827428631592
17602,415,24,0.0,46.97089475,0.10220840047101312,58.34280119,75.21312667,66.14064453,0.07109578113429121,1.8361018033390333,123.2935721614361,0.7149863314173887
17603,415,25,5.0,51.90877021,0.021676986244577957,3.75,59.44422,75.57271973,0.4732261502092642,7.203854167330863,106.76811342520809,0.365881012254746
17604,415,26,0.0,66.1042302,0.9654906288936023,65.12156865,55.90158667,46.92671875,0.047027959112896686,2.3632110532517587,115.59830922084713,0.3502978157785127
17605,415,27,0.0,85.07393449,0.001806193825282907,1.380925,85.44138,46.76682617,0.32226278783070395,11.951224391681423,107.28412186334937,1.3414817979522078
17606,415,28,0.0,70.25092982,0.06613468151751914,22370.08667,65.28861,27.401352539999998,0.01157245644068194,0.2792260008756954,109.0142052651065,17.8080492374772
17607,415,29,0.0,76.24132583,0.03895568824468268,13.32380142,65.40686,137.2341309,0.11279474995730059,1.0598395579144353,117.95030993025304,0.7372776568252324
17609,415,30,0.0,38.149949580000005,0.0038589846511044336,0.984691667,76.42092,88.78165039,0.007943745630857455,0.24047131914530262,101.28718667558456,0.41909967336324794
17610,415,31,5.0,58.06317067,0.00460746802836847,3.6725,77.43435,69.09236328,0.2802715163034452,8.593868016267573,107.99927180047332,0.23012901071934838
17611,415,32,0.0,38.247846949999996,0.05637907304461267,3.648132635,69.37882,79.67700684,0.020894454234388366,0.5528255230536755,98.7703565552046,1.2883011307349983
17612,415,33,2.0,50.232529459999995,0.06746915419883373,17.78253352,55.47428,84.97368164,0.015346688238933358,0.11521114569859961,70.90981283953292,10.863938898324404
17613,415,34,0.0,47.32914723,0.04550418168367515,0.776976682,83.34108,88.75389648000001,0.023469694635539783,1.703346082301409,98.95890553320368,0.07168280568425461
17614,415,35,0.0,76.24672058,0.23268714641214666,1.0,83.35255333,110.65702149999998,0.03937541392270339,10.717742513506607,104.29815655890997,0.57369341766456
17615,416,1,5.0,42.98065786,0.02767001996335205,110.9730167,46.10981,99.54009765999999,0.009996664500464474,0.2679460877988245,106.35519859995625,23.867801187854372
17616,416,2,0.0,116.4310161,0.015534137725419176,1.304758077,80.22369,83.29652344,0.017788634314180405,2.365119143059177,109.95491582909376,1.480178809742284
17619,416,3,14.0,107.3515465,0.1479959742762965,3.191389446,55.38240333,183.6450586,0.0023606040504414623,0.20711523697934833,114.87609288856713,1.4905916308916995
17620,416,4,1.0,69.62907821,0.03634026200663647,1360.358707,42.67139,37.96142578,0.05920716430072429,0.6634636032170668,102.62208937140105,14.82774952438357
17621,416,5,0.0,80.07802514,0.024166844378783046,1.297935846,79.54094,106.1770313,0.016640096668632417,4.187752574668718,107.9594828037481,3.319067925402567
17622,416,6,0.0,57.98244168,0.013251261364445285,152.4464139,59.82373,58.40512695,0.005481579881387705,0.0680063438512534,106.10075664906628,22.245890541677397
17623,416,7,0.0,109.7124122,0.011101618215346248,648.8337926,71.58185,183.7518164,0.11629203965939006,4.4168548395146425,110.62330298674333,1.5660352016105212
17624,416,8,3.0,63.25643078,1.0,6.758755086,64.63936,9.556510620000001,0.0010982476854739423,1.1785451204368793,109.58845575209422,4.415171999578654
17625,416,9,0.0,19.65478654,0.005407909025608033,23.37633333,76.38834,82.620625,0.007620004419916635,0.7224505129054198,111.39082497758213,0.024450348512125804
17628,416,10,0.0,68.6762673,0.009378887534250709,7.34793875,61.95631,130.2969238,0.005530067118946406,0.059150863421273236,108.41531282584971,10.546082842751874
17629,416,11,0.0,57.28092506,0.003092589514739028,7.79325,84.76059,20.95842529,0.0006517721362187074,0.22355234077419628,106.36021917603276,10.643076653916527
17630,416,12,0.0,94.35427972,0.18906647688814393,13380.83388,64.52893333,52.91683594,0.017516449259200255,1.599825721314215,108.98648641397952,4.402323687608794
17631,416,13,5.0,31.95189491,0.056069706450529486,33226.29815,55.70786,65.62448242,0.0050445226563230585,0.1515331172717633,106.54594434236716,14.694078529171033
17633,416,14,0.0,79.28676195,0.0894048268150385,112.1661411,78.02069667,11.566695560000001,0.0038008963861594046,1.485421460472731,98.8688766368582,22.58277956013767
17634,416,15,0.0,53.76056086,0.01078883799869065,326.0010227,74.84879,42.27771973,0.014981104143209651,0.25587380835624507,121.50963737816693,1.0507601662382422
17635,416,36,5.0,54.025226489999994,0.0006812208433790341,0.303349758,59.96924,71.81024902,0.00683411718880427,0.13352009042889385,110.31529884847377,11.961166453583738
17636,416,16,0.0,76.46983378,0.02023540013054222,4.300440878,78.27291,46.14067383,0.014146119042728021,1.6031801669644983,105.9275364724237,3.8838063361972557
17637,416,17,0.0,91.96479396000001,0.08795286392455118,18.92651667,73.39408333,120.66007809999999,0.019479001305995447,4.765756298577732,107.45672189820954,5.14018647646809
17638,416,18,5.0,67.40514763,0.0,2439.777201,66.1351,20.031032709999998,0.03600396988356714,0.09088763835124006,102.13664320255604,4.240645183599918
17640,416,19,0.0,142.1979865,0.0012145910567522987,1.407408333,87.16633,102.9383691,0.02299923626312681,0.5371550907735925,109.13379802788168,7.644704728728577
17641,416,20,0.0,36.96456816,0.0015638099955092213,8.271666667,82.35614,77.30766602,0.08160446103283531,4.062052850314112,108.01854563201563,1.0760009065681457
17642,416,21,0.0,105.85115330000001,0.020480664068814103,3.260488491,67.5175,163.29764649999998,0.03454792489569107,0.7995492756483921,109.95904031350314,2.901511814620854
17643,416,22,0.0,74.6300774,0.07378072039915302,50.40371979,59.25872,26.15750732,0.00986589523893649,0.5850571101137889,103.09264437728127,3.395305454632997
17644,416,23,0.0,29.63894829,0.025201706255217067,3.779333333,77.68044,77.53967285,0.011473389179691621,1.4555959658535067,111.39982650276114,0.061572407916182834
17645,416,24,0.0,32.50377776,0.10220840047101312,58.34280119,75.21312667,66.14064453,0.01395242646124454,1.8532097842722157,123.2935721614361,1.999205370417136
17646,416,25,5.0,57.89703174,0.021676986244577957,3.75,59.44422,75.57271973,0.003996349214609089,0.31288268056961727,106.76811342520809,10.707406402225955
17647,416,26,5.0,61.299731599999994,0.9654906288936023,65.12156865,55.90158667,46.92671875,0.0015484880149171719,0.4001991307425675,115.59830922084713,6.710614110456928
17648,416,27,0.0,80.32509211,0.001806193825282907,1.380925,85.44138,46.76682617,0.0030789039089438833,0.5872463027691157,107.28412186334937,9.335070123755733
